 3.30875000e-05  6.77984009e-06  3.30875000e-05 -1.15479418e-03 
 3.30925000e-05  6.12830650e-06  3.30925000e-05 -8.21824016e-04 
 3.30975000e-05  6.28722671e-06  3.30975000e-05 -5.86053425e-04 
 3.31025000e-05  6.13440621e-06  3.31025000e-05 -4.17226942e-04 
 3.31075000e-05  3.54344145e-01  3.31075000e-05  2.90493054e-04 
 3.31125000e-05  7.92374692e-01  3.31125000e-05  3.97071010e-05 
 3.31175000e-05  9.05507383e-01  3.31175000e-05 -7.75947217e-06 
 3.31225000e-05  9.48940752e-01  3.31225000e-05  2.53733369e-05 
 3.31275000e-05  9.72893191e-01  3.31275000e-05 -1.01223216e-05 
 3.31325000e-05  9.88825397e-01  3.31325000e-05  2.37180277e-05 
 3.31375000e-05  1.00057040e+00  3.31375000e-05 -1.05127332e-05 
 3.31425000e-05  1.00978489e+00  3.31425000e-05  2.31217124e-05 
 3.31475000e-05  1.01732429e+00  3.31475000e-05 -1.05731772e-05 
 3.31525000e-05  1.02367837e+00  3.31525000e-05  2.27692590e-05 
 3.31575000e-05  1.02915807e+00  3.31575000e-05 -1.06263719e-05 
 3.31625000e-05  1.03396430e+00  3.31625000e-05  2.25786449e-05 
 3.31675000e-05  1.03823822e+00  3.31675000e-05 -1.06342732e-05 
 3.31725000e-05  1.04208074e+00  3.31725000e-05  2.24359110e-05 
 3.31775000e-05  6.06944940e-01  3.31775000e-05 -1.21927152e-04 
 3.31825000e-05  8.11254225e-02  3.31825000e-05  8.82337127e-02 
 3.31875000e-05 -3.77304680e-03  3.31875000e-05  2.31913626e-02 
 3.31925000e-05  2.65517203e-04  3.31925000e-05  1.94381321e-02 
 3.31975000e-05 -1.27282541e-05  3.31975000e-05  1.48815215e-02 
 3.32025000e-05  6.54646104e-06  3.32025000e-05  1.12928871e-02 
 3.32075000e-05  5.47952845e-06  3.32075000e-05  8.45664116e-03 
 3.32125000e-05  5.53608037e-06  3.32125000e-05  6.26946659e-03 
 3.32175000e-05  5.75738194e-06  3.32175000e-05  4.61073837e-03 
 3.32225000e-05  5.23771264e-06  3.32225000e-05  3.37146077e-03 
 3.32275000e-05  5.46250370e-06  3.32275000e-05  2.45386585e-03 
 3.32325000e-05  5.35959338e-06  3.32325000e-05  1.78102103e-03 
 3.32375000e-05  5.53057207e-06  3.32375000e-05  1.28918974e-03 
 3.32425000e-05  3.53766991e-01  3.32425000e-05  2.95228475e-04 
 3.32475000e-05  7.92248447e-01  3.32475000e-05  3.94608612e-05 
 3.32525000e-05  9.05457586e-01  3.32525000e-05 -7.52102118e-06 
 3.32575000e-05  9.48921677e-01  3.32575000e-05  2.51464646e-05 
 3.32625000e-05  9.72877425e-01  3.32625000e-05 -9.89908307e-06 
 3.32675000e-05  9.88815876e-01  3.32675000e-05  2.34984367e-05 
 3.32725000e-05  1.00056145e+00  3.32725000e-05 -1.02955316e-05 
 3.32775000e-05  1.00977836e+00  3.32775000e-05  2.29067462e-05 
 3.32825000e-05  1.01731976e+00  3.32825000e-05 -1.04063720e-05 
 3.32875000e-05  1.02367704e+00  3.32875000e-05  2.25593064e-05 
 3.32925000e-05  1.02915649e+00  3.32925000e-05 -1.04158402e-05 
 3.32975000e-05  1.03396300e+00  3.32975000e-05  2.23716357e-05 
 3.33025000e-05  1.03823674e+00  3.33025000e-05 -1.04267507e-05 
 3.33075000e-05  6.04134341e-01  3.33075000e-05 -6.98201757e-05 
 3.33125000e-05  7.99103090e-02  3.33125000e-05 -1.43619195e-02 
 3.33175000e-05 -3.71486607e-03  3.33175000e-05 -1.75166983e-02 
 3.33225000e-05  2.62972347e-04  3.33225000e-05 -1.02809042e-02 
 3.33275000e-05 -1.12029402e-05  3.33275000e-05 -6.94810234e-03 
 3.33325000e-05  7.55210620e-06  3.33325000e-05 -4.75922231e-03 
 3.33375000e-05  6.11139670e-06  3.33375000e-05 -3.31428038e-03 
 3.33425000e-05  6.13597024e-06  3.33425000e-05 -2.32954660e-03 
 3.33475000e-05  6.07168455e-06  3.33475000e-05 -1.64904357e-03 
 3.33525000e-05  6.04742607e-06  3.33525000e-05 -1.17176715e-03 
 3.33575000e-05  6.01610097e-06  3.33575000e-05 -8.36178153e-04 
 3.33625000e-05  6.00878382e-06  3.33625000e-05 -5.97009444e-04 
 3.33675000e-05  5.98892028e-06  3.33675000e-05 -4.27714088e-04 
 3.33725000e-05  5.98961955e-06  3.33725000e-05 -3.05799982e-04 
 3.33775000e-05  3.54057667e-01  3.33775000e-05  2.91638880e-04 
 3.33825000e-05  7.92310515e-01  3.33825000e-05  3.97352027e-05 
 3.33875000e-05  9.05480731e-01  3.33875000e-05 -7.77729110e-06 
 3.33925000e-05  9.48929269e-01  3.33925000e-05  2.53928042e-05 
 3.33975000e-05  9.72883286e-01  3.33975000e-05 -1.01411831e-05 
 3.34025000e-05  9.88818587e-01  3.34025000e-05  2.37371582e-05 
 3.34075000e-05  1.00056384e+00  3.34075000e-05 -1.05316607e-05 
 3.34125000e-05  1.00977954e+00  3.34125000e-05  2.31407206e-05 
 3.34175000e-05  1.01732082e+00  3.34175000e-05 -1.06383045e-05 
 3.34225000e-05  1.02367730e+00  3.34225000e-05  2.27880447e-05 
 3.34275000e-05  1.02915663e+00  3.34275000e-05 -1.06451119e-05 
 3.34325000e-05  1.03396286e+00  3.34325000e-05  2.25974177e-05 
 3.34375000e-05  1.03823654e+00  3.34375000e-05 -1.06530365e-05 
 3.34425000e-05  6.04350447e-01  3.34425000e-05 -6.93836975e-05 
 3.34475000e-05  7.98953901e-02  3.34475000e-05 -1.48201912e-02 
 3.34525000e-05 -3.69931169e-03  3.34525000e-05 -1.71886264e-02 
 3.34575000e-05  2.61347158e-04  3.34575000e-05 -1.00998085e-02 
 3.34625000e-05 -1.11242943e-05  3.34625000e-05 -6.83495779e-03 
 3.34675000e-05  7.59113359e-06  3.34675000e-05 -4.68626898e-03 
 3.34725000e-05  6.03611976e-06  3.34725000e-05 -3.26441731e-03 
 3.34775000e-05  6.19217584e-06  3.34775000e-05 -2.29617679e-03 
 3.34825000e-05  5.99742992e-06  3.34825000e-05 -1.62503950e-03 
 3.34875000e-05  6.77969428e-06  3.34875000e-05 -1.15483331e-03 
 3.34925000e-05  6.12848316e-06  3.34925000e-05 -8.21821000e-04 
 3.34975000e-05  6.28691282e-06  3.34975000e-05 -5.86080987e-04 
 3.35025000e-05  6.13459335e-06  3.35025000e-05 -4.17215708e-04 
 3.35075000e-05  3.54342660e-01  3.35075000e-05  2.90497036e-04 
 3.35125000e-05  7.92371215e-01  3.35125000e-05  3.97069841e-05 
 3.35175000e-05  9.05503381e-01  3.35175000e-05 -7.75930513e-06 
 3.35225000e-05  9.48936595e-01  3.35225000e-05  2.53731637e-05 
 3.35275000e-05  9.72888967e-01  3.35275000e-05 -1.01220980e-05 
 3.35325000e-05  9.88821137e-01  3.35325000e-05  2.37177987e-05 
 3.35375000e-05  1.00056611e+00  3.35375000e-05 -1.05124576e-05 
 3.35425000e-05  1.00978059e+00  3.35425000e-05  2.31214289e-05 
 3.35475000e-05  1.01731997e+00  3.35475000e-05 -1.05728828e-05 
 3.35525000e-05  1.02367404e+00  3.35525000e-05  2.27688899e-05 
 3.35575000e-05  1.02915372e+00  3.35575000e-05 -1.06260245e-05 
 3.35625000e-05  1.03395994e+00  3.35625000e-05  2.25782237e-05 
 3.35675000e-05  1.03823385e+00  3.35675000e-05 -1.06338733e-05 
 3.35725000e-05  1.04207636e+00  3.35725000e-05  2.24354378e-05 
 3.35775000e-05  6.06942707e-01  3.35775000e-05 -1.21926454e-04 
 3.35825000e-05  8.11254662e-02  3.35825000e-05  8.82312381e-02 
 3.35875000e-05 -3.77301713e-03  3.35875000e-05  2.31891735e-02 
 3.35925000e-05  2.65514232e-04  3.35925000e-05  1.94363020e-02 
 3.35975000e-05 -1.27283559e-05  3.35975000e-05  1.48799909e-02 
 3.36025000e-05  6.54652639e-06  3.36025000e-05  1.12916967e-02 
 3.36075000e-05  5.47911685e-06  3.36075000e-05  8.45568342e-03 
 3.36125000e-05  5.53615831e-06  3.36125000e-05  6.26876515e-03 
 3.36175000e-05  5.75695201e-06  3.36175000e-05  4.61018039e-03 
 3.36225000e-05  5.23761881e-06  3.36225000e-05  3.37107534e-03 
 3.36275000e-05  5.46191359e-06  3.36275000e-05  2.45355082e-03 
 3.36325000e-05  5.35949929e-06  3.36325000e-05  1.78082039e-03 
 3.36375000e-05  5.52997247e-06  3.36375000e-05  1.28901295e-03 
 3.36425000e-05  3.53765246e-01  3.36425000e-05  2.95235333e-04 
 3.36475000e-05  7.92244623e-01  3.36475000e-05  3.94607942e-05 
 3.36525000e-05  9.05453211e-01  3.36525000e-05 -7.52097059e-06 
 3.36575000e-05  9.48917137e-01  3.36575000e-05  2.51464517e-05 
 3.36625000e-05  9.72872815e-01  3.36625000e-05 -9.89908038e-06 
 3.36675000e-05  9.88811224e-01  3.36675000e-05  2.34984736e-05 
 3.36725000e-05  1.00055677e+00  3.36725000e-05 -1.02955816e-05 
 3.36775000e-05  1.00977366e+00  3.36775000e-05  2.29068336e-05 
 3.36825000e-05  1.01731504e+00  3.36825000e-05 -1.04064748e-05 
 3.36875000e-05  1.02367231e+00  3.36875000e-05  2.25594756e-05 
 3.36925000e-05  1.02915174e+00  3.36925000e-05 -1.04159642e-05 
 3.36975000e-05  1.03395824e+00  3.36975000e-05  2.23718552e-05 
 3.37025000e-05  1.03823197e+00  3.37025000e-05 -1.04269283e-05 
 3.37075000e-05  6.04131911e-01  3.37075000e-05 -6.98196913e-05 
 3.37125000e-05  7.99103545e-02  3.37125000e-05 -1.43623314e-02 
 3.37175000e-05 -3.71483399e-03  3.37175000e-05 -1.75165180e-02 
 3.37225000e-05  2.62969069e-04  3.37225000e-05 -1.02807763e-02 
 3.37275000e-05 -1.12031139e-05  3.37275000e-05 -6.94805413e-03 
 3.37325000e-05  7.55211070e-06  3.37325000e-05 -4.75916003e-03 
 3.37375000e-05  6.11092179e-06  3.37375000e-05 -3.31426906e-03 
 3.37425000e-05  6.13600647e-06  3.37425000e-05 -2.32950833e-03 
 3.37475000e-05  6.07143577e-06  3.37475000e-05 -1.64938192e-03 
 3.37525000e-05  6.04769130e-06  3.37525000e-05 -1.17230959e-03 
 3.37575000e-05  6.01564077e-06  3.37575000e-05 -8.36591779e-04 
 3.37625000e-05  6.00884150e-06  3.37625000e-05 -5.97272858e-04 
 3.37675000e-05  5.98845781e-06  3.37675000e-05 -4.27932306e-04 
 3.37725000e-05  5.98966534e-06  3.37725000e-05 -3.05925655e-04 
 3.37775000e-05  3.54055881e-01  3.37775000e-05  2.91643694e-04 
 3.37825000e-05  7.92306359e-01  3.37825000e-05  3.97350936e-05 
 3.37875000e-05  9.05475949e-01  3.37875000e-05 -7.77712658e-06 
 3.37925000e-05  9.48924302e-01  3.37925000e-05  2.53926357e-05 
 3.37975000e-05  9.72878239e-01  3.37975000e-05 -1.01409603e-05 
 3.38025000e-05  9.88813495e-01  3.38025000e-05  2.37369330e-05 
 3.38075000e-05  1.00055871e+00  3.38075000e-05 -1.05313856e-05 
 3.38125000e-05  1.00977439e+00  3.38125000e-05  2.31404401e-05 
 3.38175000e-05  1.01731565e+00  3.38175000e-05 -1.06379776e-05 
 3.38225000e-05  1.02367211e+00  3.38225000e-05  2.27876782e-05 
 3.38275000e-05  1.02915143e+00  3.38275000e-05 -1.06447649e-05 
 3.38325000e-05  1.03395764e+00  3.38325000e-05  2.25969988e-05 
 3.38375000e-05  1.03823131e+00  3.38375000e-05 -1.06526370e-05 
 3.38425000e-05  6.04347884e-01  3.38425000e-05 -6.93843625e-05 
 3.38475000e-05  7.98954433e-02  3.38475000e-05 -1.48194197e-02 
 3.38525000e-05 -3.69927087e-03  3.38525000e-05 -1.71890902e-02 
 3.38575000e-05  2.61342463e-04  3.38575000e-05 -1.01001144e-02 
 3.38625000e-05 -1.11238767e-05  3.38625000e-05 -6.83511472e-03 
 3.38675000e-05  7.59061164e-06  3.38675000e-05 -4.68640258e-03 
 3.38725000e-05  6.03613406e-06  3.38725000e-05 -3.26447682e-03 
 3.38775000e-05  6.19168051e-06  3.38775000e-05 -2.29624826e-03 
 3.38825000e-05  5.99743569e-06  3.38825000e-05 -1.62505893e-03 
 3.38875000e-05  6.77948564e-06  3.38875000e-05 -1.15487779e-03 
 3.38925000e-05  6.12860171e-06  3.38925000e-05 -8.21821816e-04 
 3.38975000e-05  6.28653982e-06  3.38975000e-05 -5.86111283e-04 
 3.39025000e-05  6.13472128e-06  3.39025000e-05 -4.17206466e-04 
 3.39075000e-05  3.54340698e-01  3.39075000e-05  2.90502636e-04 
 3.39125000e-05  7.92366659e-01  3.39125000e-05  3.97068358e-05 
 3.39175000e-05  9.05498139e-01  3.39175000e-05 -7.75910231e-06 
 3.39225000e-05  9.48931151e-01  3.39225000e-05  2.53729593e-05 
 3.39275000e-05  9.72883435e-01  3.39275000e-05 -1.01218374e-05 
 3.39325000e-05  9.88815555e-01  3.39325000e-05  2.37175378e-05 
 3.39375000e-05  1.00056049e+00  3.39375000e-05 -1.05121453e-05 
 3.39425000e-05  1.00977494e+00  3.39425000e-05  2.31211128e-05 
 3.39475000e-05  1.01731430e+00  3.39475000e-05 -1.05725517e-05 
 3.39525000e-05  1.02366835e+00  3.39525000e-05  2.27684879e-05 
 3.39575000e-05  1.02914801e+00  3.39575000e-05 -1.06256408e-05 
 3.39625000e-05  1.03395422e+00  3.39625000e-05  2.25777694e-05 
 3.39675000e-05  1.03822811e+00  3.39675000e-05 -1.06334373e-05 
 3.39725000e-05  1.04207061e+00  3.39725000e-05  2.24349313e-05 
 3.39775000e-05  6.06939798e-01  3.39775000e-05 -1.21925735e-04 
 3.39825000e-05  8.11255295e-02  3.39825000e-05  8.82290417e-02 
 3.39875000e-05 -3.77305000e-03  3.39875000e-05  2.31880995e-02 
 3.39925000e-05  2.65442301e-04  3.39925000e-05  1.94357943e-02 
 3.39975000e-05 -1.27237677e-05  3.39975000e-05  1.48795702e-02 
 3.40025000e-05  6.54615801e-06  3.40025000e-05  1.12913900e-02 
 3.40075000e-05  5.47863177e-06  3.40075000e-05  8.45541418e-03 
 3.40125000e-05  5.53614317e-06  3.40125000e-05  6.26858968e-03 
 3.40175000e-05  5.75643549e-06  3.40175000e-05  4.61001812e-03 
 3.40225000e-05  5.23744714e-06  3.40225000e-05  3.37098399e-03 
 3.40275000e-05  5.46124874e-06  3.40275000e-05  2.45345238e-03 
 3.40325000e-05  5.35933345e-06  3.40325000e-05  1.78077820e-03 
 3.40375000e-05  5.52930308e-06  3.40375000e-05  1.28895152e-03 
 3.40425000e-05  3.53762954e-01  3.40425000e-05  2.95244272e-04 
 3.40475000e-05  7.92239558e-01  3.40475000e-05  3.94606660e-05 
 3.40525000e-05  9.05447411e-01  3.40525000e-05 -7.52085611e-06 
 3.40575000e-05  9.48911115e-01  3.40575000e-05  2.51463807e-05 
 3.40625000e-05  9.72866698e-01  3.40625000e-05 -9.89901343e-06 
 3.40675000e-05  9.88805051e-01  3.40675000e-05  2.34984521e-05 
 3.40725000e-05  1.00055056e+00  3.40725000e-05 -1.02955679e-05 
 3.40775000e-05  1.00976742e+00  3.40775000e-05  2.29068621e-05 
 3.40825000e-05  1.01730878e+00  3.40825000e-05 -1.04065143e-05 
 3.40875000e-05  1.02366602e+00  3.40875000e-05  2.25595857e-05 
 3.40925000e-05  1.02914543e+00  3.40925000e-05 -1.04160254e-05 
 3.40975000e-05  1.03395191e+00  3.40975000e-05  2.23720155e-05 
 3.41025000e-05  1.03822562e+00  3.41025000e-05 -1.04270433e-05 
 3.41075000e-05  6.04128703e-01  3.41075000e-05 -6.98192775e-05 
 3.41125000e-05  7.99104215e-02  3.41125000e-05 -1.43626371e-02 
 3.41175000e-05 -3.71479035e-03  3.41175000e-05 -1.75164023e-02 
 3.41225000e-05  2.62964521e-04  3.41225000e-05 -1.02806875e-02 
 3.41275000e-05 -1.12032484e-05  3.41275000e-05 -6.94802975e-03 
 3.41325000e-05  7.55203346e-06  3.41325000e-05 -4.75911333e-03 
 3.41375000e-05  6.11037402e-06  3.41375000e-05 -3.31426824e-03 
 3.41425000e-05  6.13596868e-06  3.41425000e-05 -2.32947728e-03 
 3.41475000e-05  6.07065484e-06  3.41475000e-05 -1.64905618e-03 
 3.41525000e-05  6.04742058e-06  3.41525000e-05 -1.17171387e-03 
 3.41575000e-05  6.01507629e-06  3.41575000e-05 -8.36200877e-04 
 3.41625000e-05  6.00878296e-06  3.41625000e-05 -5.96965165e-04 
 3.41675000e-05  5.98789159e-06  3.41675000e-05 -4.27743172e-04 
 3.41725000e-05  5.98961499e-06  3.41725000e-05 -3.05760186e-04 
 3.41775000e-05  3.54053460e-01  3.41775000e-05  2.91651144e-04 
 3.41825000e-05  7.92300766e-01  3.41825000e-05  3.97348828e-05 
 3.41875000e-05  9.05469515e-01  3.41875000e-05 -7.77685991e-06 
 3.41925000e-05  9.48917618e-01  3.41925000e-05  2.53923726e-05 
 3.41975000e-05  9.72871445e-01  3.41975000e-05 -1.01406360e-05 
 3.42025000e-05  9.88806638e-01  3.42025000e-05  2.37366132e-05 
 3.42075000e-05  1.00055181e+00  3.42075000e-05 -1.05310101e-05 
 3.42125000e-05  1.00976746e+00  3.42125000e-05  2.31400651e-05 
 3.42175000e-05  1.01730868e+00  3.42175000e-05 -1.06375512e-05 
 3.42225000e-05  1.02366512e+00  3.42225000e-05  2.27872170e-05 
 3.42275000e-05  1.02914442e+00  3.42275000e-05 -1.06443188e-05 
 3.42325000e-05  1.03395060e+00  3.42325000e-05  2.25964853e-05 
 3.42375000e-05  1.03822425e+00  3.42375000e-05 -1.06521389e-05 
 3.42425000e-05  6.04344416e-01  3.42425000e-05 -6.93851504e-05 
 3.42475000e-05  7.98955227e-02  3.42475000e-05 -1.48184241e-02 
 3.42525000e-05 -3.69921678e-03  3.42525000e-05 -1.71895690e-02 
 3.42575000e-05  2.61336307e-04  3.42575000e-05 -1.01004320e-02 
 3.42625000e-05 -1.11234166e-05  3.42625000e-05 -6.83527848e-03 
 3.42675000e-05  7.58999306e-06  3.42675000e-05 -4.68654068e-03 
 3.42725000e-05  6.03606292e-06  3.42725000e-05 -3.26453937e-03 
 3.42775000e-05  6.19109819e-06  3.42775000e-05 -2.29632182e-03 
 3.42825000e-05  5.99735389e-06  3.42825000e-05 -1.62507983e-03 
 3.42875000e-05  6.77918357e-06  3.42875000e-05 -1.15492330e-03 
 3.42925000e-05  6.12863075e-06  3.42925000e-05 -8.21823403e-04 
 3.42975000e-05  6.28607650e-06  3.42975000e-05 -5.86142135e-04 
 3.43025000e-05  6.13475824e-06  3.43025000e-05 -4.17197663e-04 
 3.43075000e-05  3.54337997e-01  3.43075000e-05  2.90510742e-04 
 3.43125000e-05  7.92360435e-01  3.43125000e-05  3.97066383e-05 
 3.43175000e-05  9.05490980e-01  3.43175000e-05 -7.75884365e-06 
 3.43225000e-05  9.48923713e-01  3.43225000e-05  2.53727060e-05 
 3.43275000e-05  9.72875873e-01  3.43275000e-05 -1.01215194e-05 
 3.43325000e-05  9.88807922e-01  3.43325000e-05  2.37172268e-05 
 3.43375000e-05  1.00055281e+00  3.43375000e-05 -1.05117756e-05 
 3.43425000e-05  1.00976722e+00  3.43425000e-05  2.31207459e-05 
 3.43475000e-05  1.01730654e+00  3.43475000e-05 -1.05721636e-05 
 3.43525000e-05  1.02366057e+00  3.43525000e-05  2.27680344e-05 
 3.43575000e-05  1.02914020e+00  3.43575000e-05 -1.06252003e-05 
 3.43625000e-05  1.03394638e+00  3.43625000e-05  2.25772632e-05 
 3.43675000e-05  1.03822025e+00  3.43675000e-05 -1.06329449e-05 
 3.43725000e-05  1.04206272e+00  3.43725000e-05  2.24343727e-05 
 3.43775000e-05  6.06935837e-01  3.43775000e-05 -1.21924979e-04 
 3.43825000e-05  8.11256269e-02  3.43825000e-05  8.82259059e-02 
 3.43875000e-05 -3.77292120e-03  3.43875000e-05  2.31849500e-02 
 3.43925000e-05  2.65504251e-04  3.43925000e-05  1.94327595e-02 
 3.43975000e-05 -1.27284400e-05  3.43975000e-05  1.48770277e-02 
 3.44025000e-05  6.54639315e-06  3.44025000e-05  1.12893940e-02 
 3.44075000e-05  5.47806183e-06  3.44075000e-05  8.45382878e-03 
 3.44125000e-05  5.53607897e-06  3.44125000e-05  6.26740872e-03 
 3.44175000e-05  5.75585631e-06  3.44175000e-05  4.60909944e-03 
 3.44225000e-05  5.23720737e-06  3.44225000e-05  3.37033043e-03 
 3.44275000e-05  5.46050752e-06  3.44275000e-05  2.45293986e-03 
 3.44325000e-05  5.35908432e-06  3.44325000e-05  1.78043301e-03 
 3.44375000e-05  5.52854532e-06  3.44375000e-05  1.28866950e-03 
 3.44425000e-05  3.53759796e-01  3.44425000e-05  2.95255859e-04 
 3.44475000e-05  7.92232530e-01  3.44475000e-05  3.94605236e-05 
 3.44525000e-05  9.05439353e-01  3.44525000e-05 -7.52071598e-06 
 3.44575000e-05  9.48902744e-01  3.44575000e-05  2.51462911e-05 
 3.44625000e-05  9.72858192e-01  3.44625000e-05 -9.89891720e-06 
 3.44675000e-05  9.88796462e-01  3.44675000e-05  2.34984097e-05 
 3.44725000e-05  1.00054191e+00  3.44725000e-05 -1.02955247e-05 
 3.44775000e-05  1.00975873e+00  3.44775000e-05  2.29068684e-05 
 3.44825000e-05  1.01730005e+00  3.44825000e-05 -1.04065244e-05 
 3.44875000e-05  1.02365725e+00  3.44875000e-05  2.25596725e-05 
 3.44925000e-05  1.02913663e+00  3.44925000e-05 -1.04160571e-05 
 3.44975000e-05  1.03394309e+00  3.44975000e-05  2.23721519e-05 
 3.45025000e-05  1.03821677e+00  3.45025000e-05 -1.04271290e-05 
 3.45075000e-05  6.04124257e-01  3.45075000e-05 -6.98188616e-05 
 3.45125000e-05  7.99105273e-02  3.45125000e-05 -1.43628894e-02 
 3.45175000e-05 -3.71472827e-03  3.45175000e-05 -1.75163107e-02 
 3.45225000e-05  2.62957937e-04  3.45225000e-05 -1.02806165e-02 
 3.45275000e-05 -1.12033210e-05  3.45275000e-05 -6.94801586e-03 
 3.45325000e-05  7.55182253e-06  3.45325000e-05 -4.75907357e-03 
 3.45375000e-05  6.10970777e-06  3.45375000e-05 -3.31427207e-03 
 3.45425000e-05  6.13581049e-06  3.45425000e-05 -2.32944946e-03 
 3.45475000e-05  6.06998088e-06  3.45475000e-05 -1.64906723e-03 
 3.45525000e-05  6.04725823e-06  3.45525000e-05 -1.17169061e-03 
 3.45575000e-05  6.01440247e-06  3.45575000e-05 -8.36214611e-04 
 3.45625000e-05  6.00862062e-06  3.45625000e-05 -5.96944747e-04 
 3.45675000e-05  5.98721362e-06  3.45675000e-05 -4.27758925e-04 
 3.45725000e-05  5.98944866e-06  3.45725000e-05 -3.05741188e-04 
 3.45775000e-05  3.54050005e-01  3.45775000e-05  2.91661885e-04 
 3.45825000e-05  7.92292838e-01  3.45825000e-05  3.97346325e-05 
 3.45875000e-05  9.05460396e-01  3.45875000e-05 -7.77654207e-06 
 3.45925000e-05  9.48908140e-01  3.45925000e-05  2.53920670e-05 
 3.45975000e-05  9.72861807e-01  3.45975000e-05 -1.01402570e-05 
 3.46025000e-05  9.88796907e-01  3.46025000e-05  2.37362488e-05 
 3.46075000e-05  1.00054201e+00  3.46075000e-05 -1.05305800e-05 
 3.46125000e-05  1.00975760e+00  3.46125000e-05  2.31396440e-05 
 3.46175000e-05  1.01729878e+00  3.46175000e-05 -1.06370703e-05 
 3.46225000e-05  1.02365518e+00  3.46225000e-05  2.27867088e-05 
 3.46275000e-05  1.02913444e+00  3.46275000e-05 -1.06438185e-05 
 3.46325000e-05  1.03394059e+00  3.46325000e-05  2.25959240e-05 
 3.46375000e-05  1.03821420e+00  3.46375000e-05 -1.06515870e-05 
 3.46425000e-05  6.04339473e-01  3.46425000e-05 -6.93859651e-05 
 3.46475000e-05  7.98956509e-02  3.46475000e-05 -1.48173912e-02 
 3.46525000e-05 -3.69914087e-03  3.46525000e-05 -1.71901914e-02 
 3.46575000e-05  2.61327752e-04  3.46575000e-05 -1.01008360e-02 
 3.46625000e-05 -1.11228834e-05  3.46625000e-05 -6.83549524e-03 
 3.46675000e-05  7.58921681e-06  3.46675000e-05 -4.68671345e-03 
 3.46725000e-05  6.03585089e-06  3.46725000e-05 -3.26462532e-03 
 3.46775000e-05  6.19037245e-06  3.46775000e-05 -2.29641147e-03 
 3.46825000e-05  5.99712655e-06  3.46825000e-05 -1.62511197e-03 
 3.46875000e-05  6.77873102e-06  3.46875000e-05 -1.15497672e-03 
 3.46925000e-05  6.12851150e-06  3.46925000e-05 -8.21830636e-04 
 3.46975000e-05  6.28546420e-06  3.46975000e-05 -5.86177017e-04 
 3.47025000e-05  6.13464423e-06  3.47025000e-05 -4.17191778e-04 
 3.47075000e-05  3.54334064e-01  3.47075000e-05  2.90523022e-04 
 3.47125000e-05  7.92351425e-01  3.47125000e-05  3.97063585e-05 
 3.47175000e-05  9.05480617e-01  3.47175000e-05 -7.75849230e-06 
 3.47225000e-05  9.48912940e-01  3.47225000e-05  2.53723712e-05 
 3.47275000e-05  9.72864917e-01  3.47275000e-05 -1.01211057e-05 
 3.47325000e-05  9.88796857e-01  3.47325000e-05  2.37168324e-05 
 3.47375000e-05  1.00054166e+00  3.47375000e-05 -1.05113109e-05 
 3.47425000e-05  1.00975601e+00  3.47425000e-05  2.31202943e-05 
 3.47475000e-05  1.01729528e+00  3.47475000e-05 -1.05716808e-05 
 3.47525000e-05  1.02364926e+00  3.47525000e-05  2.27674951e-05 
 3.47575000e-05  1.02912884e+00  3.47575000e-05 -1.06246658e-05 
 3.47625000e-05  1.03393498e+00  3.47625000e-05  2.25766707e-05 
 3.47675000e-05  1.03820881e+00  3.47675000e-05 -1.06323589e-05 
 3.47725000e-05  1.04205124e+00  3.47725000e-05  2.24337275e-05 
 3.47775000e-05  6.06930113e-01  3.47775000e-05 -1.21924159e-04 
 3.47825000e-05  8.11257909e-02  3.47825000e-05  8.82226137e-02 
 3.47875000e-05 -3.77283833e-03  3.47875000e-05  2.31825086e-02 
 3.47925000e-05  2.65495404e-04  3.47925000e-05  1.94306964e-02 
 3.47975000e-05 -1.27283580e-05  3.47975000e-05  1.48753082e-02 
 3.48025000e-05  6.54607976e-06  3.48025000e-05  1.12880527e-02 
 3.48075000e-05  5.47731820e-06  3.48075000e-05  8.45275361e-03 
 3.48125000e-05  5.53581652e-06  3.48125000e-05  6.26661753e-03 
 3.48175000e-05  5.75508460e-06  3.48175000e-05  4.60847401e-03 
 3.48225000e-05  5.23677960e-06  3.48225000e-05  3.36989478e-03 
 3.48275000e-05  5.45958079e-06  3.48275000e-05  2.45258784e-03 
 3.48325000e-05  5.35864944e-06  3.48325000e-05  1.78020523e-03 
 3.48375000e-05  5.52760356e-06  3.48375000e-05  1.28847296e-03 
 3.48425000e-05  3.53755145e-01  3.48425000e-05  2.95272766e-04 
 3.48475000e-05  7.92222117e-01  3.48475000e-05  3.94602612e-05 
 3.48525000e-05  9.05427399e-01  3.48525000e-05 -7.52044525e-06 
 3.48575000e-05  9.48890317e-01  3.48575000e-05  2.51460848e-05 
 3.48625000e-05  9.72845553e-01  3.48625000e-05 -9.89868764e-06 
 3.48675000e-05  9.88783694e-01  3.48675000e-05  2.34982489e-05 
 3.48725000e-05  1.00052905e+00  3.48725000e-05 -1.02953490e-05 
 3.48775000e-05  1.00974579e+00  3.48775000e-05  2.29067548e-05 
 3.48825000e-05  1.01728705e+00  3.48825000e-05 -1.04064030e-05 
 3.48875000e-05  1.02364419e+00  3.48875000e-05  2.25596384e-05 
 3.48925000e-05  1.02912352e+00  3.48925000e-05 -1.04159579e-05 
